user_id,datetime,day_of_week,game_type,category,is_resolved,selected_answer,correct_answer,wrong_type,student_profile,question_id,reaction_time,repeat_count
43,2025-06-18 18:14:00,Wednesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_09,5.79,2
43,2025-06-18 18:14:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_09,8.31,1
43,2025-06-19 17:27:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_08,8.34,1
43,2025-06-19 17:27:00,Thursday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_10,7.32,1
43,2025-06-20 21:12:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_10,3.07,2
43,2025-06-20 21:12:00,Friday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_09,2.42,1
43,2025-06-21 17:47:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_01,3.0,1
43,2025-06-21 17:47:00,Saturday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_10,7.28,1
43,2025-06-22 21:44:00,Sunday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_02,9.4,1
43,2025-06-22 21:44:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_01,3.58,2
43,2025-06-26 19:10:00,Thursday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_04,2.75,1
43,2025-06-26 19:10:00,Thursday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_03,4.18,2
43,2025-06-28 17:19:00,Saturday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_05,7.37,1
43,2025-06-30 19:39:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_01,5.85,2
43,2025-06-30 19:39:00,Monday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_02,2.93,2
43,2025-07-03 18:51:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_03,9.59,2
43,2025-07-03 18:51:00,Thursday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_04,8.35,2
43,2025-07-04 19:42:00,Friday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_05,6.41,2
43,2025-07-04 19:42:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_02,9.44,2
43,2025-07-05 20:29:00,Saturday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_03,9.45,2
43,2025-07-07 18:19:00,Monday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_06,9.92,3
43,2025-07-08 20:33:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_04,5.97,2
43,2025-07-09 21:19:00,Wednesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_07,5.1,1
43,2025-07-09 21:19:00,Wednesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_04,4.16,2
43,2025-07-13 18:07:00,Sunday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_05,3.8,3
43,2025-07-13 18:07:00,Sunday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_05,6.17,2
43,2025-07-15 20:04:00,Tuesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_06,5.58,3
43,2025-07-16 17:40:00,Wednesday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_06,5.51,2
43,2025-07-21 19:50:00,Monday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_06,8.51,2
43,2025-07-21 19:50:00,Monday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_08,9.13,3
43,2025-07-24 17:37:00,Thursday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_07,6.04,2
43,2025-07-24 17:37:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_07,4.41,3
43,2025-07-25 17:59:00,Friday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_07,6.79,3
43,2025-07-27 20:38:00,Sunday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_08,4.51,3
43,2025-07-27 20:38:00,Sunday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_08,5.26,2
44,2025-06-05 20:57:00,Thursday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_09,3.08,1
44,2025-06-06 21:55:00,Friday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_08,9.92,1
44,2025-06-06 21:55:00,Friday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_10,4.52,1
44,2025-06-07 21:54:00,Saturday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_01,8.52,1
44,2025-06-08 19:51:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_09,8.05,1
44,2025-06-11 18:06:00,Wednesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_02,6.83,1
44,2025-06-12 19:09:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_10,2.44,1
44,2025-06-13 18:12:00,Friday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_01,2.97,1
44,2025-06-13 18:12:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_03,4.51,1
44,2025-06-14 21:06:00,Saturday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_04,5.59,1
44,2025-06-16 20:00:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_05,8.13,2
44,2025-06-18 18:58:00,Wednesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_02,7.35,1
44,2025-06-18 18:58:00,Wednesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_03,6.99,2
44,2025-06-20 17:09:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_06,8.38,2
44,2025-06-21 17:38:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_09,3.73,1
44,2025-06-22 21:45:00,Sunday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_10,7.73,1
44,2025-06-22 21:45:00,Sunday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_01,4.38,1
44,2025-06-25 20:57:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_02,7.82,1
44,2025-06-26 21:12:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_04,3.98,1
44,2025-06-26 21:12:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_05,6.26,2
44,2025-06-30 20:13:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_07,8.19,2
44,2025-07-02 20:07:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_03,8.27,1
44,2025-07-02 20:07:00,Wednesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_08,2.23,2
44,2025-07-03 20:07:00,Thursday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_09,2.49,2
44,2025-07-03 20:07:00,Thursday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_10,2.51,3
44,2025-07-06 19:39:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_06,7.2,2
44,2025-07-08 20:02:00,Tuesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_04,9.46,2
44,2025-07-08 20:02:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_07,4.31,2
44,2025-07-12 18:25:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_05,8.86,1
44,2025-07-12 18:25:00,Saturday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_06,9.81,2
44,2025-07-13 17:19:00,Sunday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_07,6.24,2
44,2025-07-13 17:19:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_08,5.72,2
44,2025-07-14 18:17:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_01,8.7,2
44,2025-07-16 21:09:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_08,6.01,3
44,2025-07-17 21:54:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_09,9.4,2
44,2025-07-17 21:54:00,Thursday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_02,6.42,3
44,2025-07-19 18:47:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_09,5.0,2
44,2025-07-20 19:00:00,Sunday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_03,3.67,3
44,2025-07-20 19:00:00,Sunday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_09,5.08,1
44,2025-07-21 21:56:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_04,7.66,3
44,2025-07-21 21:56:00,Monday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_05,9.33,3
44,2025-07-22 17:17:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_10,9.14,3
44,2025-07-25 19:30:00,Friday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_10,7.69,3
44,2025-07-25 19:30:00,Friday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_01,8.39,3
44,2025-07-26 18:12:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_01,5.84,2
44,2025-07-28 20:33:00,Monday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_02,5.28,2
44,2025-07-28 20:33:00,Monday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_02,3.65,3
45,2025-06-04 17:31:00,Wednesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_06,2.61,1
45,2025-06-05 18:37:00,Thursday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_03,9.81,1
45,2025-06-07 21:36:00,Saturday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_10,8.45,1
45,2025-06-07 21:36:00,Saturday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_01,2.56,1
45,2025-06-09 20:30:00,Monday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_03,8.07,1
45,2025-06-09 20:30:00,Monday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_02,8.45,1
45,2025-06-10 19:36:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_04,5.29,1
45,2025-06-10 19:36:00,Tuesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_04,5.7,1
45,2025-06-12 20:36:00,Thursday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_07,7.56,1
45,2025-06-13 21:17:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_05,7.91,1
45,2025-06-13 21:17:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_06,6.79,2
45,2025-06-15 17:09:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_05,8.82,1
45,2025-06-15 17:09:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_06,2.74,2
45,2025-06-16 17:31:00,Monday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_07,7.9,2
45,2025-06-17 18:40:00,Tuesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_08,5.88,1
45,2025-06-20 18:40:00,Friday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_03,2.78,2
45,2025-06-21 21:54:00,Saturday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_07,3.97,1
45,2025-06-21 21:54:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_08,3.26,2
45,2025-06-22 20:37:00,Sunday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_09,9.49,3
45,2025-06-24 21:27:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_08,4.91,2
45,2025-06-24 21:27:00,Tuesday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_04,5.03,2
45,2025-06-25 17:18:00,Wednesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_09,2.05,1
45,2025-06-25 17:18:00,Wednesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_10,7.94,3
45,2025-06-27 18:56:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_01,8.19,3
45,2025-06-27 18:56:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_02,2.24,4
45,2025-07-01 20:35:00,Tuesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_10,2.13,1
45,2025-07-01 20:35:00,Tuesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_09,5.94,1
45,2025-07-03 20:27:00,Thursday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_05,2.61,2
45,2025-07-03 20:27:00,Thursday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_03,7.34,4
45,2025-07-05 18:55:00,Saturday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_10,8.71,2
45,2025-07-05 18:55:00,Saturday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_06,6.19,3
45,2025-07-07 21:54:00,Monday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_07,4.47,3
45,2025-07-07 21:54:00,Monday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_04,3.95,4
45,2025-07-09 19:20:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_05,6.96,1
45,2025-07-09 19:20:00,Wednesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_01,5.37,2
45,2025-07-10 19:35:00,Thursday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_02,3.19,2
45,2025-07-10 19:35:00,Thursday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_06,9.62,5
45,2025-07-13 19:16:00,Sunday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_07,8.23,5
45,2025-07-15 17:03:00,Tuesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_03,2.51,1
45,2025-07-15 17:03:00,Tuesday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_08,9.54,3
45,2025-07-16 18:28:00,Wednesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_08,6.71,5
45,2025-07-16 18:28:00,Wednesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_01,7.41,2
45,2025-07-17 21:33:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_02,9.7,2
45,2025-07-20 20:25:00,Sunday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_04,3.77,1
45,2025-07-20 20:25:00,Sunday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_05,8.49,3
45,2025-07-21 20:08:00,Monday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_06,8.86,2
45,2025-07-21 20:08:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_07,4.18,3
45,2025-07-22 17:36:00,Tuesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_08,6.37,2
45,2025-07-22 17:36:00,Tuesday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_09,3.21,2
45,2025-07-24 19:35:00,Thursday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_09,5.43,4
45,2025-07-24 19:35:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_03,8.54,3
45,2025-07-25 21:46:00,Friday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_10,2.48,4
45,2025-07-25 21:46:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_09,6.72,6
45,2025-07-27 17:56:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_04,9.59,3
46,2025-06-03 18:53:00,Tuesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_05,7.58,1
46,2025-06-03 18:53:00,Tuesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_10,3.84,1
46,2025-06-05 18:10:00,Thursday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_01,7.66,1
46,2025-06-06 19:16:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_02,8.29,1
46,2025-06-06 19:16:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_03,8.08,1
46,2025-06-10 19:16:00,Tuesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_06,9.43,1
46,2025-06-13 19:43:00,Friday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_04,4.95,1
46,2025-06-13 19:43:00,Friday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_07,8.53,1
46,2025-06-15 21:17:00,Sunday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_10,5.03,1
46,2025-06-16 20:48:00,Monday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_08,7.19,1
46,2025-06-16 20:48:00,Monday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_09,4.09,1
46,2025-06-17 18:37:00,Tuesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_01,3.78,1
46,2025-06-19 21:05:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_10,9.21,2
46,2025-06-20 18:25:00,Friday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_01,5.67,2
46,2025-06-21 21:21:00,Saturday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_01,3.47,1
46,2025-06-21 21:21:00,Saturday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_02,9.52,2
46,2025-06-22 20:57:00,Sunday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_05,3.24,2
46,2025-06-22 20:57:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_03,4.58,1
46,2025-06-26 17:44:00,Thursday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_06,4.6,1
46,2025-06-26 17:44:00,Thursday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_02,3.21,1
46,2025-06-27 18:52:00,Friday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_07,6.49,2
46,2025-06-29 19:29:00,Sunday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_03,3.79,1
46,2025-06-29 19:29:00,Sunday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_04,5.65,1
46,2025-06-30 18:30:00,Monday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_04,6.76,3
46,2025-06-30 18:30:00,Monday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_08,5.91,2
46,2025-07-01 18:09:00,Tuesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_05,9.0,2
46,2025-07-01 18:09:00,Tuesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_06,3.74,1
46,2025-07-03 18:57:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_05,7.03,2
46,2025-07-03 18:57:00,Thursday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_02,7.38,1
46,2025-07-04 20:22:00,Friday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_07,2.8,2
46,2025-07-07 18:45:00,Monday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_03,9.91,1
46,2025-07-07 18:45:00,Monday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_06,2.81,2
46,2025-07-09 19:02:00,Wednesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_08,4.29,2
46,2025-07-11 20:46:00,Friday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_07,9.31,3
46,2025-07-12 20:35:00,Saturday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_09,5.6,3
46,2025-07-12 20:35:00,Saturday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_08,2.89,2
46,2025-07-14 18:59:00,Monday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_10,5.24,2
46,2025-07-15 17:19:00,Tuesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_01,9.14,2
46,2025-07-15 17:19:00,Tuesday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_09,2.42,2
46,2025-07-17 20:34:00,Thursday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_09,7.76,3
46,2025-07-19 21:43:00,Saturday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_10,2.2,3
46,2025-07-19 21:43:00,Saturday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_10,9.1,2
46,2025-07-20 17:08:00,Sunday,geriye sayma,number,False,"3, 5, 4","5, 4, 3",sıra,ortaokul,number_02,2.38,3
46,2025-07-20 17:08:00,Sunday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_01,6.29,4
46,2025-07-21 18:23:00,Monday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_04,6.1,2
46,2025-07-21 18:23:00,Monday,renkleri sıralama,color,False,yeşil-kırmızı-mavi,kırmızı-sarı-yeşil,renk,ortaokul,color_05,5.23,2
46,2025-07-22 19:37:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_02,7.85,3
46,2025-07-24 17:27:00,Thursday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_01,7.93,2
46,2025-07-26 18:39:00,Saturday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_03,7.78,3
46,2025-07-26 18:39:00,Saturday,harf labirenti,letter,False,d,b,harf,ortaokul,letter_02,7.96,3
46,2025-07-27 19:02:00,Sunday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_03,5.92,3
46,2025-07-27 19:02:00,Sunday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_04,6.35,4
47,2025-06-03 18:38:00,Tuesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_03,5.15,1
47,2025-06-03 18:38:00,Tuesday,sayı-şekil eşleştirme,number,False,2-kare,2-üçgen,eşleşme,ortaokul,number_04,7.22,1
47,2025-06-04 17:58:00,Wednesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_05,5.22,1
47,2025-06-07 21:59:00,Saturday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_06,5.11,1
47,2025-06-08 18:24:00,Sunday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_07,7.93,1
47,2025-06-09 21:36:00,Monday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_08,7.14,1
47,2025-06-10 17:04:00,Tuesday,renkli seste uyum,letter,False,mavi,sarı,ses,ortaokul,letter_04,3.74,1
47,2025-06-10 17:04:00,Tuesday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_09,2.37,2
47,2025-06-11 21:02:00,Wednesday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_10,2.48,1
47,2025-06-12 17:25:00,Thursday,boşluğu doldur,word,False,kalem,kitap,kelime,ortaokul,word_01,9.72,2
47,2025-06-16 17:02:00,Monday,anlam seç,word,False,kırmızı,akıllı,anlam,ortaokul,word_02,3.92,1
